2.452164563324926716e-01,3.253967306505321094e-02,8.794156141325860758e-04,1.698259639181858108e-05,7.213474723919297560e-01
7.367081929596897005e-02,4.292559044199030505e-02,1.040680887214685390e-03,1.362335680762865133e-05,8.823492860180185415e-01
1.511096979223985337e-01,8.827815625152968249e-02,2.870302771262299175e-03,3.205793820299978139e-05,7.577097851166063602e-01
1.523670727475607278e-01,1.587466278287442967e-01,5.634810851653627474e-03,4.740377382112206153e-05,6.832040847982202569e-01
2.518651455207693846e-01,2.292635505307793475e-01,7.771821511549396530e-03,5.386657879478408927e-05,5.110456158581070385e-01
1.995030388707471902e-01,7.453279396489896624e-02,2.156335218243687554e-03,2.053503692418976885e-05,7.237872969091858621e-01
1.148629482289119513e-01,8.139216544563190880e-02,2.412204758672325308e-03,2.272362019375479390e-05,8.013099579465901012e-01
4.431393653568977964e-01,1.243549727039908875e-01,3.764789075765430544e-03,3.549870418765372937e-05,4.287053741591580480e-01
5.120675803303637030e-01,1.136402059775774576e-01,3.148941636891133735e-03,3.488384838061771510e-05,3.711083882067870432e-01
3.677062182283576397e-01,4.767307354489871279e-02,1.275916957220029355e-03,2.190886802148098801e-05,5.833228824015022074e-01
2.088972645873198586e-01,1.514598353116388962e-01,3.972900514967465935e-03,3.788404017764646623e-05,6.356321155458961591e-01
1.028111990870264614e-01,9.700814934576156012e-02,2.788293866961815554e-03,2.369679733222774675e-05,7.973686609029181360e-01
2.957278342181782760e-01,1.494636422789210051e-01,4.545595341496797351e-03,3.013589076030467786e-05,5.502327922706437002e-01
1.104594117523101035e-02,1.452041786582794133e-02,5.223947859840541268e-04,3.988066541488608046e-06,9.739072581064154299e-01
7.365881851507941058e-02,2.717332923862124383e-02,8.322987871649448590e-04,1.059220969756725957e-05,8.983249612494368375e-01
1.339568361224942605e-01,3.146543561336718337e-02,9.351980887878858298e-04,1.606116436918976194e-05,8.336264690109816966e-01
6.562124066119912058e-02,1.001359084782326228e-02,4.498553106015554161e-04,1.135732676738166869e-05,9.239039558536087382e-01
3.153397905000255852e-01,3.151075950448276042e-02,1.112098903914092614e-03,2.478543285805801189e-05,6.520125656587195673e-01
4.360960637822781649e-01,7.878195424026228355e-02,2.766432558369074160e-03,3.985217085921797256e-05,4.823156972482313121e-01
6.812182424129765712e-01,4.266939133488257402e-02,1.669731257492176272e-03,2.801409352330019474e-05,2.744146209011253390e-01
7.778039507398342156e-01,1.023615976226458502e-01,3.282526036518596761e-03,3.844948578602602675e-05,1.165134761152153697e-01
9.235896759111960064e-01,2.399763341361477870e-02,1.002546921324388302e-03,1.849651311181174776e-05,5.139164724075305501e-02
9.675158138963770860e-01,1.595025281112208773e-02,6.922009397479530861e-04,1.329127210436520052e-05,1.582844108064837205e-02
9.682308667061415575e-01,2.219601929012652436e-02,7.896675855966648824e-04,1.463371008263749066e-05,8.768812708052577468e-03
9.462181139133630792e-01,4.195005310061833415e-02,1.255875311904929665e-03,1.769237976016083764e-05,1.055826529435336184e-02
8.391738216229333025e-01,1.309755381428265308e-01,3.382365527787740186e-03,3.266050576557936265e-05,2.643561420068662668e-02
5.503105793554624592e-01,3.783902584037027172e-01,9.263123647554530674e-03,4.424667764526171151e-05,6.199179191563490565e-02
4.664213061989634368e-01,4.259727900325865901e-01,1.166817793728821412e-02,5.106915267282577918e-05,9.588665667848904339e-02
2.581183610506073700e-01,6.309462017193818717e-01,4.118640662339853598e-02,1.193396823043090844e-04,6.962969092430786044e-02
3.247907211820459938e-01,5.227644968164533168e-01,1.004683894976941549e-01,2.801390352983382497e-04,5.169625346850802161e-02
1.920143158974019493e-01,6.379208481151064092e-01,1.055564970036411837e-01,1.949628213841351273e-04,6.431337616246635136e-02
2.501757727908529017e-01,5.973284863118241139e-01,8.624157837853486941e-02,1.574006431582847720e-04,6.609676187562983640e-02
3.130924177386543161e-01,5.529391548793447519e-01,7.102818584740518137e-02,1.402267989923812854e-04,6.280001473560338499e-02
1.855544305203646327e-01,6.417023896785355452e-01,5.903837206768450252e-02,1.216071056056268262e-04,1.135832006278096606e-01
2.052684472064081889e-01,2.834446139675896870e-01,2.044060052383017342e-02,8.935744489511272576e-05,4.907569808572769254e-01
3.300497102925996074e-01,1.321308743150408360e-01,1.056098902603755385e-02,7.787994509741741778e-05,5.271805464212246939e-01
3.679042269884719163e-01,6.055083957404799877e-02,3.228122158662928651e-03,3.979009503774674604e-05,5.682770211837794294e-01
2.334328238721240234e-01,1.838663253551704180e-01,6.488710217292788761e-03,4.529794762667238681e-05,5.761668426077860561e-01
1.423474856454149673e-01,8.152209866804986660e-02,2.397795060919521472e-03,1.759764653747523082e-05,7.737150229790782374e-01
4.309200580783172363e-01,1.441180655672202604e-01,1.501264067607854628e-02,1.232604436282065262e-04,4.098259752347557794e-01
4.181225473952033256e-01,2.208015806565422345e-01,1.422040890360210148e-02,1.013345066381798301e-04,3.467541285380141280e-01
1.405445929690820328e-01,7.582839936711237294e-02,4.442082237314515236e-03,4.614233221860122072e-05,7.791387830942724246e-01
8.112972343829315536e-01,5.093432425316347933e-02,3.045373992173523552e-03,2.655453272211262864e-05,1.346965128390093525e-01
8.690104420985227396e-01,6.483495059140857719e-02,2.009553412523773681e-03,2.358469992074106852e-05,6.412146919762416741e-02
7.172287054297697972e-01,1.664985655335204096e-01,4.520444747986995457e-03,3.870192304602886046e-05,1.117135823656767724e-01
6.428156349013668391e-01,1.722048117082197183e-01,4.765428093872580220e-03,4.837397769454810259e-05,1.801657513188462956e-01
3.137331961163148941e-01,8.759349143613887057e-02,2.740351700921268754e-03,4.068930850119305281e-05,5.958922714381239549e-01
3.539379695350154953e-01,2.128384469470661067e-01,6.186703845493950020e-03,5.875945711119379730e-05,4.269781202153133393e-01
1.947964721748743702e-02,3.493092196868754357e-02,1.294396076998981585e-03,1.061607872998238893e-05,9.442844186580959809e-01
3.736283154043920640e-02,6.173328761418052368e-02,2.228739727191824966e-03,1.507717115242079813e-05,8.986600639470360141e-01
1.926881164852951508e-02,4.456294273987996407e-02,1.832075331523243169e-03,1.035895825617045313e-05,9.343258113218111394e-01
6.229822309831942878e-02,2.131964213782185785e-02,7.863176792388478116e-04,8.403197817398096474e-06,9.155874138868024259e-01
1.717469837725476289e-01,6.646046398786752130e-02,1.979435324744056608e-03,2.083467374491796711e-05,7.597922822410958510e-01
3.193479065928648830e-01,1.168307055956842866e-01,3.112478088517963044e-03,2.469489017295573439e-05,5.606842148327599862e-01
2.509259398841109934e-01,2.171453996228149830e-01,5.749307129690999635e-03,2.872837453975384933e-05,5.261506249888432407e-01
1.610084239577476706e-01,3.681611829413623804e-02,1.428399926215403321e-03,1.344212818551340496e-05,8.007336156937151506e-01
3.479863200110300814e-01,1.027358758592546994e-01,3.472602433973398430e-03,3.044107792093401663e-05,5.457747606178208200e-01
4.953877587343177291e-01,1.652852384220672710e-01,4.781680591230815999e-03,3.646514222036208489e-05,3.345088571101638708e-01
4.991823970551246409e-02,7.721480528724609937e-02,2.661354170922933682e-03,1.567224388113632984e-05,8.701899285924373784e-01
9.232163127376705192e-02,3.092831181549852287e-02,1.120526175014102113e-03,1.080893100330839272e-05,8.756187218047172260e-01
3.349348200962282834e-02,9.990805623657863371e-03,4.039028374700124832e-04,4.687206091001258648e-06,9.561071223231581984e-01
1.605366637769786720e-01,4.751633849794952708e-02,1.442247134862862648e-03,1.625113136016129156e-05,7.904884994588489144e-01
2.121821676059029715e-01,9.909242626695444200e-02,2.758074484673732254e-03,2.242700750477703993e-05,6.859449046349640478e-01
3.741317719325084612e-01,1.813544875989939464e-01,4.825647553391946599e-03,3.667449374738251965e-05,4.396514184213582976e-01
5.138230779850773144e-01,1.948128449752836722e-01,5.263252100963939847e-03,3.472909939966902995e-05,2.860660958392753361e-01
5.965616692938671140e-01,2.102846850816786628e-01,6.233285527172254502e-03,4.558903935322352013e-05,1.868747710579287402e-01
6.482493103580879712e-01,1.765416916671411762e-01,5.992626472341409070e-03,4.059510089995077532e-05,1.691757764015296706e-01
7.906950941217678608e-01,9.156552358121089474e-02,3.553069815433576410e-03,3.613118408110406216e-05,1.141501812975066477e-01
5.830414676951266584e-01,2.670682314502262900e-01,8.627542863181429308e-03,4.891471442420118056e-05,1.412138432770413954e-01
4.558432805224928441e-01,4.319553281693470637e-01,1.435673597527034259e-02,6.782788911061652434e-05,9.777682744377928781e-02
6.607369569614413018e-01,2.745217910790253013e-01,1.250712889976834247e-02,6.896072218823432137e-05,5.216516233757689802e-02
7.227816209562908378e-01,2.197998306784707812e-01,9.432422764012944258e-03,5.641165768444620938e-05,4.792971394354095249e-02
8.027920991783789040e-01,8.417621991951454441e-02,3.009391932645226388e-03,2.929228235299566969e-05,1.099929966871083659e-01
8.153649232134664304e-01,1.129777835279996284e-01,3.923025269769258271e-03,3.563155124049161249e-05,6.769863643752431492e-02
8.352412002016740278e-01,1.123661693539610706e-01,3.738322134717505466e-03,3.601903922009039343e-05,4.861828927042725901e-02
6.930246596638820478e-01,2.387024477414072254e-01,7.599785886374653757e-03,4.713373732698008823e-05,6.062597297100903032e-02
6.760640461610042395e-01,2.658540183949090197e-01,8.907860482358349527e-03,5.373659450375187967e-05,4.912033836722465990e-02
6.928815280846305491e-01,2.605773998604880015e-01,9.912389624796520693e-03,5.272805703315245273e-05,3.657595437305163899e-02
6.856183491128416962e-01,2.665082109549039013e-01,1.105867267855507353e-02,6.369849558045410085e-05,3.675106875811900986e-02
6.863250455235533343e-01,2.671908164352362336e-01,1.131159343426816136e-02,6.535535703683248584e-05,3.510718924990546136e-02
7.235285081124300799e-01,2.440324007404930107e-01,1.083272922894650513e-02,6.015642908569133313e-05,2.154620548904460572e-02
4.855862777957334342e-01,4.626411663565530574e-01,1.875885848786024504e-02,7.400487144312365415e-05,3.293969248841016606e-02
6.005729144089795302e-01,3.585886293812500236e-01,1.505941031977707685e-02,6.656055499184735996e-05,2.571248533500164121e-02
4.987925077484848813e-01,4.590484627759446878e-01,1.816784973820468121e-02,6.524676366520476762e-05,2.392593297370056160e-02
5.828929848033540528e-01,3.781267630751086739e-01,1.615049948738826735e-02,6.544209554876863257e-05,2.276431053860014653e-02
7.876516893633382921e-01,1.914277040413666087e-01,8.289103341601928090e-03,4.670021903718882147e-05,1.258480303465605785e-02
7.561052932727054809e-01,2.210452359004943246e-01,8.997036021753503435e-03,4.179856645119230980e-05,1.381063623859543968e-02
6.888819657858155088e-01,2.775657176544855664e-01,1.448388143787529558e-02,4.387671972532513937e-05,1.902455840209831342e-02
7.571656387358235429e-01,2.194416293020904074e-01,1.187927147850512642e-02,4.513033428218699033e-05,1.146833014929885333e-02
9.326941616851494032e-01,5.851349088863842113e-02,5.133057482471181827e-03,3.363475743010117998e-05,3.625655186310941264e-03
9.479528572087142502e-01,4.601624427756038221e-02,4.158872144754079472e-03,3.209733618230464503e-05,1.839929032789008618e-03
9.694793482143133634e-01,2.735112474375120395e-02,2.148855779962192351e-03,2.239137605129057050e-05,9.982798859220806242e-04
9.468596447739523470e-01,4.816611859505919024e-02,3.513750400330015178e-03,3.155279782766984758e-05,1.428933432831045814e-03
8.398681093453702617e-01,1.463023063870148022e-01,1.038089521130677699e-02,4.670905070786411227e-05,3.401980005600482079e-03
9.197870563247224629e-01,7.203102566338068224e-02,6.214401405204171037e-03,3.490673472356538152e-05,1.932609871968990348e-03
9.361035899562308860e-01,5.882168312860691639e-02,3.645324642841577846e-03,2.552600549384929492e-05,1.403876266826898115e-03
9.430078757393901556e-01,5.356823656826809055e-02,2.600929347872844768e-03,2.006804154240133278e-05,8.028903029264419658e-04
9.216612690280049369e-01,7.448324922700833017e-02,2.867849765269187869e-03,2.112995328365155148e-05,9.665020264337508557e-04
9.046556199805240173e-01,9.104838407151273627e-02,3.262209126154044098e-03,2.324168950707326657e-05,1.010545132302262741e-03
8.281101809484803233e-01,1.639492848225327648e-01,6.393789456099565650e-03,3.369097856219712550e-05,1.513053794325149807e-03
7.719299022879468897e-01,2.185113461275218494e-01,8.106181818186879856e-03,3.626966533988357813e-05,1.416300101004460115e-03
5.707869509995096013e-01,4.113603464400218956e-01,1.333787273328368959e-02,4.010511371452291530e-05,4.474724713470198956e-03
5.856208469296259045e-01,3.937514473907476331e-01,1.602138785705775267e-02,5.848736706972778085e-05,4.547830455498832330e-03
2.531260228034683535e-01,7.089465759269009126e-01,3.262088230634851982e-02,7.424997082541875374e-05,5.232268992456602999e-03
3.105467658533794806e-01,6.448456940858199316e-01,3.911949909254463370e-02,8.899479398312257108e-05,5.399046174272855922e-03
6.159275995933808368e-01,3.585588595400039935e-01,2.151952332158273834e-02,7.302710313813243800e-05,3.920990441894332823e-03
5.508981013550964256e-01,4.254368658090149635e-01,2.117079738230491504e-02,7.064137405096355992e-05,2.423594079532727028e-03
6.112337888732293223e-01,3.674729636824332624e-01,1.917350913126730436e-02,7.077080624304330370e-05,2.048967506827000570e-03
8.431222335442466465e-01,1.465128994400692886e-01,8.880795848553734578e-03,4.805939166094026077e-05,1.436011775469507677e-03
8.992340820173747584e-01,9.425770061147836776e-02,5.647181435385106689e-03,3.531838615512304463e-05,8.257175496068201335e-04
9.254201300577281630e-01,6.936859786959503893e-02,4.357842942947260864e-03,2.791164264229782359e-05,8.255174870873217613e-04
9.066345702744162960e-01,8.878310905989854340e-02,3.841252324792612804e-03,2.425762390150429699e-05,7.168107169911644818e-04
9.259061616085783042e-01,7.043294860810650482e-02,3.041259274600288838e-03,2.057439440684550759e-05,5.990561143080889734e-04
7.939065037184340756e-01,1.983133711650583997e-01,6.659177874554084164e-03,3.033123016222925641e-05,1.090616011791228782e-03
9.227705351645719700e-01,7.348011269191434547e-02,3.167205423915418587e-03,2.055396698222845573e-05,5.615927526160193915e-04
9.740709137110323823e-01,2.435582118880067273e-02,1.254690944071659752e-03,1.200120598825125082e-05,3.065729501068622902e-04
9.965514161557035289e-01,3.135293534138948717e-03,2.361804466049224286e-04,3.677532491895597753e-06,7.343233106056216769e-05
9.990158249327926177e-01,8.783729490155425682e-04,6.587602194733379289e-05,2.021858305707680695e-06,3.790423793871239511e-05
9.988319491710421216e-01,1.058537840360723736e-03,5.812748779632269050e-05,2.150034211993191307e-06,4.923546658876310145e-05
9.953640013959125232e-01,4.304509625051234495e-03,1.745865465863358560e-04,4.811278472326254899e-06,1.520911539775201919e-04
9.976153445821250854e-01,2.188799211249396401e-03,1.101170831723846183e-04,2.708326575192494083e-06,8.303079687765352746e-05
9.947142716273964513e-01,4.847843567479103756e-03,2.028019044968565484e-04,3.736078801087042984e-06,2.313468218265605570e-04
9.915107485503741325e-01,7.913894480825515998e-03,2.886129218980127299e-04,5.325290740609033146e-06,2.814187561617478221e-04
9.903660881418538953e-01,8.937344161159099798e-03,4.124700045642314388e-04,6.312584881730763303e-06,2.777851075412442043e-04
9.779880676945620355e-01,2.059120666790785481e-02,8.499501925716993964e-04,8.288895601567047039e-06,5.624865493569008524e-04
9.864808703035219395e-01,1.259476067020567740e-02,4.830822138554098557e-04,5.842749809496317824e-06,4.354440626074543774e-04
9.824294744082683328e-01,1.633332655512089587e-02,7.009975932739709358e-04,7.911389844379572591e-06,5.282900534924962928e-04
9.989720213741478672e-01,8.704280542159974904e-04,4.947299020324864377e-05,1.491874451060498511e-06,1.065857069817901918e-04
9.995402195033729065e-01,3.810769129478013364e-04,2.501459241096803368e-05,1.139911168573253419e-06,5.254908009980035599e-05
9.991748558940158897e-01,6.876915447957178016e-04,2.901276996184008395e-05,1.484763071743718365e-06,1.069550281548010089e-04
9.982650028065063186e-01,1.483785468912826372e-03,5.614461547024484744e-05,2.375291821837660340e-06,1.926918172888134105e-04
9.986097554944421972e-01,1.194592733957554635e-03,4.149165593119602275e-05,1.761887338879669168e-06,1.523982283301437328e-04
9.965954035169943825e-01,2.913428960925725734e-03,1.011847793047496370e-04,2.937334180368367139e-06,3.870454085947717645e-04
9.985106198515987241e-01,1.274591752344189383e-03,5.631506511135533872e-05,1.697782445564795033e-06,1.567755485001126820e-04
9.945874159616827637e-01,4.718881914607366695e-03,2.067171186529097695e-04,4.673920468203099413e-06,4.823110845889261658e-04
9.990825624418482320e-01,7.874677112802475109e-04,4.327188183383057966e-05,1.578553072749928280e-06,8.511941196484302651e-05
9.990293249091102279e-01,8.298383098784317853e-04,4.056901048329498841e-05,1.878560381166695303e-06,9.838921014674391514e-05
9.985064608989405732e-01,1.271353723724055317e-03,5.229676010818892410e-05,2.177570532330092082e-06,1.677110466949477885e-04
9.995625567296171354e-01,3.525494499397219435e-04,2.101432864075629056e-05,1.120118335906567925e-06,6.275937346640496405e-05
9.997852113946521513e-01,1.695502343736398547e-04,1.415434524367348019e-05,9.577019830642477134e-07,3.012632374748224184e-05
9.996510290525533193e-01,2.889910811717171326e-04,2.083988841040052825e-05,1.500256516051468981e-06,3.763972134853722784e-05
9.997675923163855671e-01,1.937042014959626025e-04,1.331079361113325555e-05,1.092843667956453138e-06,2.429984483941270788e-05
9.998289872683067125e-01,1.403649046608938583e-04,1.089907275641907911e-05,9.083139466144438732e-07,1.884044032955519297e-05
9.998165595299415287e-01,1.469327396956399807e-04,1.064027232778921162e-05,9.486645605295756894e-07,2.491879347452442183e-05
9.998262589565301006e-01,1.376639026853637129e-04,1.175145607800634616e-05,1.117305992692505349e-06,2.320837871380601090e-05
9.996402888301094691e-01,3.023063430763177502e-04,1.781751299252704401e-05,1.644707784035297951e-06,3.794260603775624424e-05
9.995634346947366300e-01,3.703941162853553867e-04,1.989542085563554330e-05,1.619425163969190576e-06,4.465634295837311364e-05
9.997540533823424669e-01,1.759402779374759308e-04,1.074892032656551218e-05,1.413072599712031663e-06,5.784434679374913721e-05
9.996543560578392551e-01,2.445516844395294364e-04,1.513181535763352837e-05,1.987019006362124699e-06,8.397342335716217001e-05
9.996464435525961312e-01,2.548541568046668493e-04,1.651263285212218137e-05,2.214809342584779860e-06,7.997484840453368267e-05
9.997374959515213932e-01,1.874612463061924961e-04,1.423340968381937948e-05,1.730317605372579929e-06,5.907907488335089138e-05
9.997880990911123256e-01,1.389086066059029112e-04,1.093983515516019214e-05,1.445732460793809837e-06,6.060673466576447111e-05
9.997794112540429046e-01,1.510680995189296616e-04,1.050733748794666975e-05,1.516959950139136838e-06,5.749634900011056941e-05
9.996232494848037442e-01,2.995981011562987104e-04,1.651842968012283522e-05,1.725482884576934042e-06,5.890850147537913167e-05
9.995154371256338433e-01,4.120127375483163237e-04,1.844603820242535661e-05,1.676158834231498235e-06,5.242793978126108958e-05
9.984322146913097162e-01,1.414905224156901096e-03,4.310794797520718880e-05,3.021925657269709720e-06,1.067502109006763372e-04
9.988810363288259664e-01,1.004302424187608969e-03,3.231059339847503159e-05,2.067975159189145139e-06,8.028267842875321360e-05
9.996374032340060722e-01,3.054870157715197350e-04,1.724664043226483109e-05,1.164569914902619019e-06,3.869853987504703961e-05
9.996099157800019119e-01,3.301097978155947098e-04,1.630231079531332432e-05,1.235622290984205319e-06,4.243648909625488875e-05
9.995259802226674761e-01,4.081915143346517144e-04,1.649210292609237642e-05,1.273428589453485352e-06,4.806273148235177644e-05
9.994813455205723285e-01,4.407800870443408020e-04,1.696751489638123047e-05,1.274170854441451716e-06,5.963270663244684577e-05
9.994079853321989892e-01,5.096549750140584329e-04,2.019280125456965393e-05,1.432665846385624504e-06,6.073422568599451518e-05
9.990418828280585029e-01,8.497058216207784356e-04,3.060693940895525220e-05,1.870773161549186405e-06,7.593363775018873840e-05
9.991719111850136947e-01,7.387585720573850269e-04,2.543280779283632067e-05,1.469980799329618873e-06,6.242745433664525470e-05
9.995344998636641609e-01,4.120745810335316845e-04,1.828112620668644880e-05,1.131204590795093303e-06,3.401322450492784649e-05
9.991451144210643509e-01,7.596844960898473153e-04,3.434423454807065116e-05,1.691415478195387044e-06,5.916543281965067796e-05
9.995204735865794721e-01,4.240048113133201434e-04,2.499096688881234806e-05,1.462126660362687528e-06,2.906850855803237989e-05
9.998058354573554629e-01,1.632069078980703314e-04,1.062787158413283570e-05,8.554806419054474930e-07,1.947428252039947361e-05
9.998495284578914344e-01,1.176255053576265135e-04,1.357776982547200399e-05,1.085075251563771264e-06,1.818319167397006660e-05
9.998302702054802094e-01,1.368894089787551420e-04,1.233396642799128717e-05,1.344901151613149653e-06,1.916151796104361847e-05
9.998076548493720628e-01,1.569998060393509929e-04,1.287840701098663333e-05,1.357848657149742876e-06,2.110908892032587272e-05
9.998782562328009105e-01,9.278703169076521029e-05,8.575235832611728079e-06,1.039000743845302639e-06,1.934249893159436506e-05
9.998265324456756531e-01,1.280839918789317990e-04,1.138510983905512518e-05,1.609374732947146131e-06,3.238907787321029216e-05
9.997716214162257753e-01,1.720438969936753605e-04,1.259310044686447240e-05,1.592328019823520668e-06,4.214925831382771771e-05
9.998434885629405855e-01,1.143739779583936530e-04,9.459190822005370141e-06,1.061828704651685851e-06,3.161643957418797270e-05
9.999029686780576132e-01,6.028068977023441838e-05,8.505418893081221723e-06,8.765992223619791442e-07,2.736861405684394653e-05
9.997477580531690666e-01,1.824989513957859784e-04,1.667463520293485077e-05,1.854733131518582807e-06,5.121362710069295344e-05
9.996225190092266066e-01,2.991788345144380632e-04,1.621666765831729969e-05,1.605437117307177324e-06,6.048005148331184617e-05
9.996081170240369573e-01,3.160742103843430404e-04,2.122086719117547354e-05,1.841515125925007822e-06,5.274638326140356344e-05
9.996943702750313854e-01,2.496182108655723526e-04,1.433194035415189038e-05,1.362548918256011342e-06,4.031702483053103720e-05
9.996811191999918078e-01,2.656419729421057876e-04,1.440405619199822820e-05,1.334864110429663984e-06,3.749990676364144869e-05
9.994378443026130654e-01,4.905451042646899809e-04,2.164830754551723099e-05,1.721421367436518060e-06,4.824086420936736340e-05
9.983318371851843676e-01,1.538970422984010629e-03,4.922037956769864192e-05,2.756070966578122955e-06,7.721594129739499498e-05
9.958262895691032401e-01,3.963388270185418290e-03,9.000047273735327000e-05,3.615774903784530686e-06,1.167059130702704757e-04
9.611514511490627521e-01,3.785217441371824948e-02,6.526285406984856999e-04,1.260483449098092129e-05,3.311410620293570939e-04
8.984360742993358073e-01,9.906463484715380408e-02,1.904252647484604068e-03,1.976911968175455123e-05,5.752690863439723339e-04
9.215496143107090310e-01,7.637202403142016871e-02,1.598381889384441808e-03,1.789131516969202294e-05,4.620884533164832395e-04
9.621134865540313941e-01,3.667002153119987978e-02,8.811026206170493235e-04,1.091049106153551080e-05,3.244788030900668929e-04
9.413486534147701423e-01,5.705281597461814985e-02,1.129671671119013938e-03,9.396061943299866006e-06,4.594628775493472079e-04
8.034876573718316983e-01,1.918715386433043624e-01,3.436362254457354156e-03,2.129301537898605284e-05,1.183148715027571843e-03
6.746124880337277530e-01,3.167438758561439416e-01,7.292415322671377473e-03,3.457156601881443793e-05,1.316649221438031788e-03
5.618601657741092437e-01,4.252399411120082462e-01,1.117476167675122631e-02,4.782974341015120659e-05,1.677301693721108952e-03
3.428363307960160533e-01,6.310483501147573504e-01,2.377814921291620046e-02,6.341228121215703080e-05,2.273757595098292641e-03
3.829305064704366379e-01,5.897266891773176312e-01,2.468488323268059129e-02,6.923850575511614875e-05,2.588682613810035921e-03
2.723977031476382260e-01,6.959700182989234651e-01,2.937801153707107066e-02,6.118005084697981846e-05,2.193086965520133803e-03
1.173691514807386066e-01,8.319363667792002426e-01,4.855798352700064352e-02,6.479439533008731367e-05,2.071703817730410988e-03
1.271555342882798589e-01,7.340152456790668412e-01,1.369969756123134430e-01,1.762454538548790845e-04,1.655998966485051817e-03
8.058510469742356797e-02,7.678716971765978672e-01,1.498506492305490823e-01,2.053936140101153519e-04,1.487155281419463675e-03
5.148182124967537465e-02,7.977849204225362367e-01,1.489308921000769559e-01,1.357042570699027459e-04,1.666661970641660417e-03
2.577128673106002243e-02,4.746509598598172008e-01,4.979124263937965700e-01,5.627948878003338241e-04,1.102532127525755398e-03
1.593908015863304550e-02,3.369877067917836366e-01,6.453820984539607730e-01,7.777175526636825398e-04,9.133970429587950869e-04
1.428574212084997297e-01,5.309553464175512660e-01,3.233197881683138597e-01,5.285310243988334839e-04,2.338913181236263166e-03
2.266267970707407098e-01,5.980019691053988229e-01,1.737741769606610531e-01,2.187358703731301889e-04,1.378320992826363592e-03
4.324039460189935680e-01,4.928339794428001075e-01,7.245214731741343728e-02,1.200014764908962240e-04,2.189925744302001227e-03
3.136365934698553959e-01,6.239205353155540257e-01,5.906269994281572455e-02,9.096692676249191274e-05,3.289204345012346816e-03
1.791178699723725287e-01,7.586646835330304040e-01,5.853290452175015368e-02,8.305932765768030395e-05,3.601482645189116576e-03
1.873980645343773788e-01,7.562874665487402392e-01,5.113008296726919560e-02,7.057986158383645100e-05,5.113806088029431221e-03
1.178840838762052895e-01,8.012835283806271081e-01,7.717852431322277940e-02,8.578315045309730237e-05,3.568080279491694928e-03
2.007798124800194151e-01,7.268173704246856381e-01,7.004458373517824521e-02,8.692027713463949768e-05,2.271313082982038406e-03
1.377205087598091515e-01,7.930721551907369271e-01,6.724214117551330361e-02,6.914524771223860941e-05,1.896049626228368118e-03
1.071012418042001507e-01,8.127719623688179906e-01,7.505960009907797215e-02,9.382745246959313249e-05,4.973368275434219415e-03
1.612878874250719685e-01,7.725315621258594945e-01,5.304447318475424833e-02,8.194656337273617541e-05,1.305413070094151029e-02
2.452257781751138177e-01,6.936841689086014062e-01,4.952602852371409264e-02,1.066702709479080106e-04,1.145735412162261942e-02
3.200215409647599873e-01,6.314893883108056993e-01,4.353393517338662033e-02,1.044650230419230891e-04,4.850670528005811451e-03
1.985429062960041291e-01,7.453258391948479611e-01,5.363057819777009017e-02,7.353680730639374115e-05,2.427139504071447376e-03
1.515532802795325207e-01,7.689125874539409766e-01,7.684026385370107404e-02,9.482619929897272756e-05,2.599042213526580290e-03
1.714255528049968558e-01,7.172558404023680056e-01,1.091688605917601473e-01,1.534369776148561328e-04,1.996309223259998527e-03
9.801129555860396692e-02,3.936667588803321460e-01,5.058911946840960461e-01,1.440197534624868513e-03,9.905533423429373381e-04
1.028440215087732534e-01,5.299214511476008083e-01,3.653878949673939336e-01,6.589135851894205873e-04,1.187718791042680511e-03
3.768976562233504468e-02,3.037221362553605974e-01,6.556873205205177024e-01,2.131619700599314202e-03,7.691579011871882638e-04
3.566111988274877492e-02,3.683699530711959658e-01,5.936934947277172636e-01,1.384789332387332487e-03,8.906429859505869901e-04
5.419298558905340929e-02,4.482996765584533194e-01,4.956414559533858233e-01,8.605908015364819880e-04,1.005291097571079208e-03
2.146625085947274567e-02,1.951758084444266406e-01,7.823548817053013194e-01,7.433054686473768592e-04,2.597535221519561583e-04
1.179965395008330947e-01,3.824061201446357638e-01,4.981978470985357621e-01,7.740824121860348083e-04,6.254108438094569495e-04
5.605851634478222628e-02,4.958364886436626984e-01,4.469752936089344542e-01,4.222765495917242561e-04,7.074248530289938041e-04
1.361042866547663155e-01,4.582346043440435612e-01,4.040810463482801262e-01,6.759052335951576222e-04,9.041574193148440739e-04
8.605414345534330156e-01,9.227865212232914949e-02,4.639893394071016586e-02,1.415221903492444957e-04,6.394571931784317608e-04
7.163545833170577026e-01,2.433031913048202544e-01,3.887103520943700763e-02,9.940837485017931961e-05,1.371781793834911736e-03
4.811053792162422460e-01,4.644516833780261700e-01,5.257582670425943461e-02,1.149194731957638654e-04,1.752191228276441101e-03
2.010347085503352282e-01,7.242520534468336324e-01,7.263710167062380207e-02,7.486205531380620449e-05,2.001274276893680662e-03
1.738327825029880314e-01,7.470113648801112172e-01,7.610991026108303303e-02,8.171824391167521935e-05,2.964224111906211840e-03
1.251407816652498339e-01,7.938263348465766089e-01,7.721383219526078978e-02,6.771064391319616066e-05,3.751340648999679228e-03
1.729048579853154910e-01,7.441116797893494450e-01,7.929542408865053460e-02,1.178983018768648295e-04,3.570139834807500422e-03
